,respondent_id,h1n1_vaccine,seasonal_vaccine
17508,44215,0.6194613722935474,0.9110884557425417
17509,44216,0.002460465351575575,0.09664669310152438
17510,44217,0.011547136241110239,0.18543831089998944
17511,44218,0.00027130745733325415,0.15569095930549498
17512,44219,0.0033483032523995717,0.0035307941807335612
17513,44220,0.0076806545242323904,0.16338902379120038
17514,44221,0.7985160878487021,0.9999613897351379
17515,44222,0.08718567699958395,0.4558086532541571
17516,44223,0.00038582085937009135,0.0017621803632550594
17517,44224,3.431778011214002e-05,0.044612133182186126
17518,44225,3.137913391625608e-05,0.00013131244608131112
17519,44226,0.020710289548175536,0.001632329324908513
17520,44227,0.000415779121891365,1.949919595191291e-05
17521,44228,0.15881305308018792,0.7061823501655834
17522,44229,0.6827783868003762,0.9177631151779593
17523,44230,0.3556976730579129,0.9990755224942688
17524,44231,0.01285275424560607,0.13486072645455813
17525,44232,0.002453439131605944,0.016662057538731654
17526,44233,0.8596115140643528,0.9927800108184914
17527,44234,0.3376435949143075,0.9977162834392417
17528,44235,0.00030710163668493725,0.8885216578314888
17529,44236,0.3205526507208949,0.10295028466361829
17530,44237,5.9204802841654124e-05,1.9774564389803095e-05
17531,44238,0.003914600426271574,0.9872039872901981
17532,44239,0.0010562722029594034,0.0030558257767884156
17533,44240,0.0003357120598693889,0.06124509557414888
17534,44241,0.9919874046456524,0.9997750773695061
17535,44242,0.9890802140350304,0.9759364180502947
17536,44243,0.0008090289679471608,0.011128522923473117
17537,44244,0.4045027608043159,0.8540902987930644
17538,44245,0.00012500770144305778,0.0011653503581771567
17539,44246,0.9856009502727022,0.999906182490428
17540,44247,0.0001144549956185595,0.00016595706240968365
17541,44248,0.13923750574821284,0.7118506129160764
17542,44249,0.9997984012983068,0.9999593114436641
17543,44250,0.5584773570039367,0.9928109352314276
17544,44251,6.747464636934318e-07,7.175954981605023e-07
17545,44252,0.003606407808553125,0.9487226090887141
17546,44253,0.17433242249254846,0.9995372412094979
17547,44254,0.00016560831524721077,0.00019031283328043133
17548,44255,0.00012551795788422632,0.0002996642369866073
17549,44256,0.2948963270004504,0.9876199858444753
17550,44257,0.857397891397876,0.9998774133284408
17551,44258,0.8395363595012083,0.9999160281070687
17552,44259,0.461177983668099,0.9999547383195849
17553,44260,0.002230150290882624,0.016889829818714782
17554,44261,0.0004377324240549406,0.0008748094488742915
17555,44262,0.05753667805966683,0.9565072201985569
17556,44263,0.9909764517790123,0.9937162962603614
17557,44264,0.9920462839805035,0.9996853872704381
17558,44265,0.00047608650529386813,0.10174322826400299
17559,44266,0.9996425669521248,0.9999421957617525
17560,44267,0.9543031783355242,0.9965729422746291
17561,44268,0.1052345990042651,0.000878505599319232
17562,44269,0.05538373600098122,0.3818783553073479
17563,44270,0.7007473207896834,0.9945566131866664
17564,44271,0.8910254540820971,0.996396226100043
17565,44272,0.08132357911875956,0.9780542657356384
17566,44273,0.06352169931609172,0.8780317679612875
17567,44274,0.004894584523695059,0.8981363554724782
17568,44275,2.9680265075502954e-05,0.00018069951927962533
17569,44276,0.9976005896513843,0.9998720913300582
17570,44277,0.6676360733983691,0.7434942411273372
17571,44278,0.8071031761142186,0.09497659917987225
17572,44279,0.0016490367078019908,0.000529660656471542
17573,44280,0.8025794400753847,0.7948357910079776
17574,44281,0.00013821609785193118,0.0021252636948944983
17575,44282,1.083280822807712e-05,1.5101533339882944e-05
17576,44283,0.037854564394966275,0.2559783632542828
17577,44284,0.01834614355947185,0.4194821529714833
17578,44285,0.03216951109342858,0.02660205841081327
17579,44286,0.06024470382217916,0.008223228418642444
17580,44287,0.1068754290816911,0.2791441900904034
17581,44288,0.0012667180703742555,0.0011518292949072278
17582,44289,0.99938390763823,0.9999741319187521
17583,44290,0.21852800483901064,0.9971729110867646
17584,44291,0.001847418611389656,0.05957628057050504
17585,44292,0.5273992694200575,0.9913065926060285
17586,44293,0.029203368559144287,0.721209958157021
17587,44294,0.01932593165919616,0.03839068439457045
17588,44295,0.30617261426359965,0.9763761537214208
17589,44296,0.2614991157603486,0.9982869124560798
17590,44297,0.9417459614115765,0.9997280291525086
17591,44298,0.44523903510072854,0.9781479323102695
17592,44299,0.8849559110603993,0.9695130363216324
17593,44300,0.00023930776764912877,0.0025826873123203724
17594,44301,0.31653105387029495,0.5599327160527529
17595,44302,0.9911470019431078,0.6447476197908576
17596,44303,0.9585040527709988,0.999984972519147
17597,44304,0.9978365461194957,0.9998238206136735
17598,44305,3.9840720228851546e-07,2.1045913167243777e-07
17599,44306,0.9960580049181301,0.9999937153844046
17600,44307,2.3933932054318453e-05,5.498820877222398e-05
17601,44308,0.0858506387404207,0.2399051177027432
17602,44309,0.0027361322172376216,0.002332857692969721
17603,44310,0.00022966442415211006,0.00023072431722762882
17604,44311,0.1728002261126924,0.9937136940705267
17605,44312,0.500833656752338,0.31351591235295384
17606,44313,0.028721085515129346,0.06587547839215603
17607,44314,0.6738179701997338,0.9998224460048147
17608,44315,0.6661404288170675,0.6392082689794312
17609,44316,0.7369005733690651,0.27492143949431896
17610,44317,0.0005207868860246173,0.0001676442485504656
17611,44318,0.17995686062895414,0.9709547204648595
17612,44319,0.06573334818002265,0.9907929851682309
17613,44320,0.019974726258102288,0.14444991476425245
17614,44321,0.9472205764149934,0.9178018382817965
17615,44322,0.03164868071954357,0.9258649032438678
17616,44323,0.0029604824743183983,0.0023093914751117946
17617,44324,3.135807016230159e-05,0.00012186970353750051
17618,44325,0.19508739557501925,0.9877086156559051
17619,44326,0.996771795350901,0.9982180458640367
17620,44327,3.270978492961864e-06,0.0024573052560345815
17621,44328,0.0002764619080420118,3.9667226143192813e-05
17622,44329,6.201199544005391e-06,4.129941552109923e-05
17623,44330,0.32903144499517145,0.9976530600533768
17624,44331,0.5028222087089734,0.9996228092771446
17625,44332,0.9920649726242527,0.35009969623069453
17626,44333,4.294453096853671e-05,0.0010411601965097871
17627,44334,0.9961859249844154,0.9999292246411132
17628,44335,0.025391753363694623,0.9667705458284683
17629,44336,0.03945328726611799,0.0023790800293228866
17630,44337,0.6870672018769958,0.999821382024554
17631,44338,0.007171906837499981,0.01703058642109068
17632,44339,0.0003151778215813566,0.0005263557867431442
17633,44340,0.001598554409255775,0.11479447740303926
17634,44341,0.3028426471831491,0.7506553966320205
17635,44342,0.7059093499009945,0.8785604031471326
17636,44343,0.25026194587274453,0.8477990278761518
17637,44344,0.5283096161125919,0.9998155191487046
17638,44345,0.013259423327785244,0.93701707345909
17639,44346,0.00796521285248671,0.0024126388705753283
17640,44347,0.19303036962003903,0.46503723500306304
17641,44348,0.05913194901692974,0.9166276735323488
17642,44349,0.9094900320060278,0.3698429163490978
17643,44350,0.22027214692169517,0.644760903533723
17644,44351,0.6715550216650935,0.9994608529533344
17645,44352,0.002214339551074491,0.07920376233089228
17646,44353,0.8598737277273681,0.8023366059397463
17647,44354,0.97897387044421,0.6784570714418914
17648,44355,0.0019841234062766707,0.15459844209322618
17649,44356,0.08354574286519788,0.0031214235953390935
17650,44357,0.0007440342339647755,0.0417730268489412
17651,44358,0.8642350607430919,0.999947223320699
17652,44359,2.452790338499307e-06,4.8039458113914986e-05
17653,44360,0.1547392482677182,0.6487518762060429
17654,44361,0.007285706525735784,0.2818356913782574
17655,44362,0.0016008125015257713,0.024165440393751896
17656,44363,0.0018151479342945849,0.0015558089656376487
17657,44364,0.8970037869367636,0.9403901704900508
17658,44365,8.093197649278546e-08,9.361868652553745e-07
17659,44366,0.9856597256994506,0.9999729535440428
17660,44367,0.0003464444347712515,0.0010040762700897078
17661,44368,0.0004722036758969989,0.00011650137973518588
17662,44369,0.0005816346313510906,0.0005447404423895197
17663,44370,0.014398162570000157,0.5156025989358762
17664,44371,0.9843060663353824,0.005131136546355046
17665,44372,0.9998730204219587,0.9999862550189533
17666,44373,3.397028016381601e-05,5.102991914012437e-07
17667,44374,0.9995915234116742,0.9999009121875825
17668,44375,0.00641467558814739,0.06388694270567204
17669,44376,0.9500090306990534,0.8571473934274065
17670,44377,0.00020006927028612121,0.0008435036912203204
17671,44378,0.9723196069370068,0.9994841642005772
17672,44379,0.0013963766497636855,7.280768437804943e-05
17673,44380,0.5639871441282363,0.2715757518197511
17674,44381,0.9600807724006737,0.9573698512947408
17675,44382,0.018436031940596207,0.3839637607887484
17676,44383,0.9999835699462986,0.9999988474637005
17677,44384,0.01206007348358455,0.0037330487942576263
17678,44385,0.006955942578067267,0.15639449775078904
17679,44386,0.9922280208529941,0.9943713310883213
17680,44387,0.9984384118675598,0.9991574881299565
17681,44388,0.013520199576538163,0.41195550058602565
17682,44389,0.9949253699548259,0.9864368800832771
17683,44390,9.269404310342147e-05,8.028004803211969e-05
17684,44391,0.0001259269984098001,0.0002988504247991161
17685,44392,0.9934453297992817,0.975523913817901
17686,44393,0.0005871015028734151,0.002349954446464661
17687,44394,0.9771437200308095,0.9881032234869911
17688,44395,0.01916928444819367,0.11181777545980276
17689,44396,5.668178587289034e-05,0.00016103314584289867
17690,44397,9.670140816601022e-06,0.0015229120749421135
17691,44398,0.9982290768142239,0.9292479041597926
17692,44399,8.868367491560711e-07,5.827178904544929e-08
17693,44400,0.061253093833994514,0.0529045417013811
17694,44401,0.6281852012457699,0.884341792368151
17695,44402,0.0371128493799497,0.9887938729458874
17696,44403,0.0003330505293479303,0.25856131085257417
17697,44404,0.3285948940269622,0.9603489048728955
17698,44405,0.19975816212130804,0.9580389074231342
17699,44406,0.0018882118805128119,0.004339016332618172
17700,44407,0.0014255683328579325,0.03451364918005134
17701,44408,0.46290310866136697,0.00010600773074606838
17702,44409,0.0024824397605969434,3.994893852886262e-05
17703,44410,5.492877912904349e-05,0.0015532629106831018
17704,44411,0.023165981958497645,0.6536554843676545
17705,44412,0.24659357319171113,0.43701145445845413
17706,44413,0.997460155685205,0.9995923662825161
17707,44414,0.6995767543741599,0.9996348557754182
17708,44415,0.0017374011179835864,0.2429961086744535
17709,44416,0.9376798927129198,0.9927114777857117
17710,44417,0.004035463477762051,0.1638338663531711
17711,44418,6.309501541752699e-06,0.004338546981051746
17712,44419,0.9633459393248036,0.9999548682780454
17713,44420,5.72954236217313e-05,0.001735445989031251
17714,44421,0.03861306931411088,0.0003621136021195223
17715,44422,0.07800718121382842,0.6723837386558523
17716,44423,0.5459999009547586,0.9994444639237314
17717,44424,0.9941869600263242,0.999469384053301
17718,44425,0.0001856614122186181,0.16860337639146195
17719,44426,0.8722439024969463,0.9199645668613042
17720,44427,0.18169058833831578,0.8590054129931447
17721,44428,0.7330322515049288,0.9932166359823578
17722,44429,0.3297731884421577,0.9457629832124971
17723,44430,0.16115910375712647,0.9945411806734609
17724,44431,0.7295161647071564,0.9875684525957739
17725,44432,0.1736951194443477,0.0031612076808253836
17726,44433,0.07732654830366564,0.9276665345790973
17727,44434,0.11256223307146043,0.016068922483053187
17728,44435,0.016000014426450524,0.5443540955553985
17729,44436,0.9882895469494384,0.9989467631881542
17730,44437,0.09012168055585906,0.0030383914633835044
17731,44438,7.385494105893561e-06,5.048720459818563e-05
17732,44439,0.016798280731468506,0.011477936644416169
17733,44440,0.06266542163909761,0.8987651611320918
17734,44441,0.14257055684504819,0.05708392974858008
17735,44442,1.8256049393599769e-06,3.470804696124688e-07
17736,44443,0.9865470779037415,0.8322153491845783
17737,44444,0.9882944454268964,0.9660566673274806
17738,44445,0.027443616181298248,0.4576581564250781
17739,44446,0.0013630896665240255,0.0036229673388444255
17740,44447,0.014372507303611972,0.8504777716406926
17741,44448,0.9966835389449252,0.9994470791678235
17742,44449,7.636449055365646e-05,8.383276745445575e-05
17743,44450,0.1981656054891158,0.9962413486225321
17744,44451,0.786347460464098,0.6130043611352186
17745,44452,0.0047195947243896565,2.0514646678689046e-05
17746,44453,0.00028581118692471184,0.0015686776766310469
17747,44454,0.013673816974566174,0.22349169724022624
17748,44455,5.373612679398274e-05,7.434188179563763e-06
17749,44456,2.8555843001422643e-06,1.7815725792746508e-07
17750,44457,0.08627679632874843,0.09007972096521874
17751,44458,0.1248392511331245,0.9635939207338041
17752,44459,0.00018040642168008317,8.011034549247873e-08
17753,44460,0.0003129684300028173,0.010707417505918831
17754,44461,3.2104002260034644e-05,0.6294518121784296
17755,44462,6.364478952246785e-06,0.0026906757492364637
17756,44463,0.3382453432695574,0.9648155035982252
17757,44464,0.9998328825417282,0.9883957454435499
17758,44465,0.48053192192536465,0.37086593409499785
17759,44466,0.007099778665007929,0.1842831426991382
17760,44467,0.9543675340613141,0.9997627147618778
17761,44468,0.10686549282660945,0.11781097947462765
17762,44469,0.3067710110463687,0.0016829125022629423
17763,44470,0.09990646923782427,0.8167968991342683
17764,44471,0.37376319269022784,0.39821717477189866
17765,44472,0.0071194785864517425,0.9482001096007429
17766,44473,0.7507948082612016,0.9928428582765567
17767,44474,0.0009768706490429046,0.0031836228468640326
17768,44475,0.05533923764185725,0.983264584330415
17769,44476,0.004127020372188938,0.010309990636243016
17770,44477,0.9999937117297475,0.9999999701976781
17771,44478,0.15961538765763364,0.9980466563382299
17772,44479,0.004739701902233123,0.002064296069665999
17773,44480,0.3925664277954171,0.9665550997297125
17774,44481,0.9998424195795885,0.9998325319021217
17775,44482,0.9130958350518219,0.060040158146761835
17776,44483,0.9927292238615851,0.9998044562816576
17777,44484,0.8588003663240251,0.6966017520341272
17778,44485,0.26246889562463493,0.6576157873809547
17779,44486,0.32891209430553964,0.6648478421117657
17780,44487,0.022020079696386283,0.011278224982179317
17781,44488,0.9910696843268394,0.9985355240776472
17782,44489,3.7927146894693e-05,0.001074066954791711
17783,44490,0.0026494818197229995,0.0010608508290825323
17784,44491,0.9999976768231512,0.9999999680941128
